building_density,road_connectivity,public_transport_access,air_quality_index,green_cover_percentage,carbon_footprint,population_density,crime_rate,avg_income,renewable_energy_usage,disaster_risk_index,land_use_type_Commercial,land_use_type_Green Space,land_use_type_Industrial,land_use_type_Residential,urban_sustainability_score
0.705349451936444,0.2899726604767151,0.5151225354036003,0.3507014028056112,0.8970989283020527,0.121889393680064,0.6205849889624724,0.8979046950642707,0.3161176982170743,0.6393674015995895,0.2270318432403831,0.0,1.0,0.0,0.0,0.7521091675162843
0.7423030494989912,0.629155084815241,0.1307315410541311,0.1442885771543086,0.0168751600757634,0.7590693211730121,0.447226821192053,0.2175386140261689,0.0455368201738646,0.4313974574095167,0.3513207368997594,0.0,0.0,0.0,1.0,0.239807602088362
0.6780193808038528,0.1177895841844713,0.2151003012726882,0.943887775551102,0.6987970720014076,0.5953783424426271,0.9739238410596024,0.636982859403639,0.6323731798887391,0.4111765387397831,0.7508973417570681,0.0,1.0,0.0,0.0,0.4126059048272253
0.2524176817179194,0.6552113767991745,0.6564243564001778,0.7114228456913827,0.954837929248596,0.6089052438615181,0.3727924944812362,0.8812361390507784,0.3734755413176161,0.596584001010836,0.5602962758589008,0.0,0.0,1.0,0.0,0.6228405866725728
0.8734279887412124,0.2832765707132348,0.3851346163621346,0.0561122244488977,0.7062070884414268,0.2180201737165554,0.7007450331125827,0.0348263580566201,0.9078829285331232,0.6063839515731033,0.9548055615181266,0.0,1.0,0.0,0.0,0.6022835051403392
0.168923508317377,1.9312563831648533e-06,0.8367380086307692,0.8877755511022043,0.9939851907807514,0.6510386507504878,0.2391004415011037,0.8292285228602906,0.0347676276759172,0.0149708195281577,0.2279187464218634,0.0,0.0,0.0,1.0,0.5732101169509181
0.0536475090599879,0.1267939933376097,0.9502629228168056,0.312625250501002,0.6875177008515098,0.7654133686797963,0.4926876379690949,0.4107601719921544,0.0389940456747808,0.1252003974414723,0.8723034296644838,1.0,0.0,0.0,0.0,0.4018991412769188
0.7177791784392208,0.934103276004847,0.8058900316785662,0.627254509018036,0.0341217539566136,0.3575415467079654,0.811948123620309,0.658298628868372,0.9495820215480496,0.2365300585376693,0.2829691210548372,0.0,1.0,0.0,0.0,0.3187263646523653
0.4756800066186359,0.8677907920872469,0.3776359548627274,0.6072144288577154,0.8270283845285761,0.8013286497737069,0.7001931567328917,0.3725400994093375,0.965163372969176,0.6781372920008863,0.2455458008252528,0.0,0.0,0.0,1.0,0.6481845031429616
0.8494719873008995,0.2335502721461909,0.788933098415406,0.5571142284569138,0.284470657904001,0.3484368652574808,0.8643073951434878,0.6958650928779164,0.0276289554647766,0.5768671183162126,0.4984774147257466,0.0,0.0,0.0,1.0,0.4588625612904294
0.383559616096657,0.7787385679629961,0.3515222920250297,0.565130260521042,0.4459508770150243,0.7580879606980765,0.5801600441501104,0.2543524813286186,0.7162157318996454,0.7578158162804846,0.071214362623706,0.0,0.0,1.0,0.0,0.5739622570011478
0.1683433701116861,0.608805653923911,0.1671106996796007,0.9579158316633266,0.3119416621325254,0.0331430046508164,0.3637555187637969,0.0218347151875437,0.2214648392321835,0.7407887783437375,0.3843845667548119,0.0,0.0,1.0,0.0,0.6041117929893958
0.8368104123243091,0.9714217300910116,0.0333530394707779,0.9819639278557112,0.268389583569649,0.5509607857734982,0.9445364238410596,0.948302886754938,0.7015689720303853,0.8534016138545444,0.3557473315072343,0.0,1.0,0.0,0.0,0.3810385001157777
0.5491472721323715,0.3736562276311459,0.3858103478050554,0.0120240480961923,0.4312945532033324,0.9696326445439462,0.4045943708609271,0.0162682645557088,0.8689809107521922,0.3768737721206135,0.1601306336425418,1.0,0.0,0.0,0.0,0.4447760607418929
0.1892700732841924,0.6817515947080834,0.9038495976769458,0.6092184368737474,0.3786230413301749,0.981359364668116,0.6576296909492273,0.8245330095220859,0.1007496150275757,0.3451121237505924,0.8609754212332728,0.0,0.0,0.0,1.0,0.2372977784049499
0.7206995120451829,0.0633441466729676,0.2390244997079591,0.3627254509018036,0.6332936118545165,0.2813491969843608,0.4493653421633554,0.1691389439720799,0.2387438254980197,0.83122670994303,0.3859675396540321,0.0,1.0,0.0,0.0,0.6953214412687547
0.5113341143982041,0.3963155965544016,0.2065387445847992,0.2164328657314629,0.8131651618940074,0.4411139671075869,0.3189845474613687,0.3923688459846156,0.0239628223066504,0.2376137350397001,0.9821269441744208,0.0,0.0,0.0,1.0,0.4279090702525797
0.6045757834801916,0.9643291453178584,0.970136243069066,0.6472945891783567,0.2969334823178898,0.0624124703469606,0.1559050772626931,0.8229250356000722,0.0437234872111724,0.4612595886512977,0.8998969384605812,0.0,0.0,0.0,1.0,0.4178063813670818
0.4610960094567046,0.5391605895108991,0.0249607615647893,0.4108216432865731,0.2135386595022293,0.873376142746209,0.1663907284768212,0.2059577906794932,0.0295053928949592,0.1943233330159606,0.1948472820302412,1.0,0.0,0.0,0.0,0.2509521941096923
0.8290736917312238,0.2878631250470834,0.7860277166317928,0.4669338677354709,0.6668612985848366,0.56838123200003,0.7140590507726269,0.8661687929067188,0.8009012282953416,0.9140798390744552,0.505225847738433,1.0,0.0,0.0,0.0,0.6306014479901683
0.8299278113080522,0.1201236937997219,0.3214391540835447,0.8517034068136272,0.6702872159705634,0.384773852190386,0.8491997792494481,0.4979772272640141,0.2982956664333684,0.4078723212720689,0.6019287175296614,0.0,1.0,0.0,0.0,0.5035147775573072
0.709699341959362,0.7038365557893417,0.0374493465215861,0.9158316633266532,0.9011740343333752,0.1122420045152762,0.7706263796909492,0.3662848722726103,0.4932981868905452,0.2124906727928508,0.8191320338318722,1.0,0.0,0.0,0.0,0.5340457558723022
0.1054376040913973,0.6451184399044705,0.918098243284176,0.3727454909819639,0.0156983751846352,0.9468565105776152,0.361341059602649,0.6627647466767602,0.7880576187580217,0.6921780586844218,0.8858286980149311,1.0,0.0,0.0,0.0,0.2105001592600512
0.8392231769884033,0.3739895417937772,0.1396425146047054,0.8557114228456913,0.8530676961968441,0.5299997168029553,0.9693018763796908,0.3415047838936786,0.4950311543857658,0.2446592425402738,0.6241474032177493,0.0,1.0,0.0,0.0,0.4963509581514699
0.6713060727534158,0.9514427804605678,0.551935983664402,0.9639278557114228,0.5209203863836701,0.2825254183609189,0.6241032008830022,0.3474073148607576,0.4292553016409604,0.943752652763335,0.0351362616916773,1.0,0.0,0.0,0.0,0.7671303470285684
0.6973290708835094,0.0219789590036893,0.2741054368664885,0.8196392785571142,0.62125317440371,0.3498624620792911,0.3532008830022075,0.7339003196429075,0.0114529871275931,0.3676728395419834,0.481374969196728,0.0,0.0,1.0,0.0,0.4670811692107308
0.3631360445396969,0.3037198467186073,0.0651647131909574,0.813627254509018,0.0911488489547091,0.2702856103324303,0.3443018763796909,0.3099264539493641,0.5681584045198103,0.6647961959750216,0.8849893031021823,0.0,0.0,0.0,1.0,0.3007581928866621
0.8796672300712224,0.9215475869685452,0.0498885975247965,0.657314629258517,0.4325041787123646,0.6016435083500209,0.6182395143487858,0.2007948827056981,0.124671489450798,0.3452932494766897,0.7142384591272904,0.0,0.0,0.0,1.0,0.3319996324009555
0.7256893787512979,0.3209448745023507,0.1155477363310072,0.7134268537074148,0.2271243649715925,0.9300403535942788,0.1717715231788079,0.8080689864240674,0.7648516282968303,0.8074489144929916,0.8703245383184351,0.0,0.0,0.0,1.0,0.2059643919952001
0.1126299580601905,0.2522086335253209,0.0713412696504492,0.0140280561122244,0.2540558113022491,0.8567163069096418,0.5662941501103752,0.8057923902641839,0.2577232847867923,0.8971561615306228,0.6742199957200723,0.0,0.0,0.0,1.0,0.2876658556426855
0.4079515817262271,0.5343964073881594,0.7607941025307264,0.1042084168336673,0.5040077870760491,0.4601098121184466,0.9321881898454746,0.4978038775086211,0.6743519260314808,0.7881152061303968,0.044038992822091,0.0,1.0,0.0,0.0,0.6905665521180093
0.8867712606176344,0.8242038910037508,0.48569775675448,0.7955911823647294,0.8124696834516363,0.8264994994974715,0.620516004415011,0.5268929803020908,0.6463760265761467,0.8487161918228097,0.9682104126022062,0.0,0.0,0.0,1.0,0.5339111418136027
0.0472064954575382,0.1029861186947385,0.3429694630639398,0.3967935871743486,0.7437721559833875,0.4228068064002974,0.660182119205298,0.6964258322227468,0.6168154045251806,0.1018474912993992,0.9182114889547868,0.0,0.0,0.0,1.0,0.359126328018242
0.9618415950894444,0.9435159527495318,0.4184749453657784,0.7815631262525049,0.590941113247978,0.2518819478353331,0.149903421633554,0.5095001817191158,0.2669415280154651,0.9243072043631704,0.126601370004706,0.0,0.0,0.0,1.0,0.7388278901648415
0.6794593615747334,0.7954525869425552,0.9292466708321248,0.2725450901803607,0.5393424417636286,0.9835314870503664,0.1657698675496688,0.4172049609556693,0.2670793568553798,0.6244426776396593,0.112709994108462,0.0,0.0,0.0,1.0,0.5776234120078554
0.6316510692084454,0.1811506069647986,0.9110448381871752,0.5170340681362725,0.4271935491656912,0.3035005830002908,0.23185706401766,0.9954406624696464,0.8632937147176278,0.8694416568591662,0.5391895176295685,0.0,0.0,1.0,0.0,0.569411655267928
0.2706704875943985,0.7123227988219036,0.715895422620625,0.6673346693386772,0.9727762274673898,0.3233519399288685,0.5062775938189845,0.1476275872706371,0.012687643589813,0.6845988901466089,0.7572089798566465,0.0,0.0,0.0,1.0,0.7745664819552773
0.2488931344188839,0.3850181567163399,0.8849655025892565,0.8016032064128256,0.5601236117304288,0.9898138897853732,0.5448399558498895,0.5930089606737199,0.1814754437361745,0.201847873368715,0.3822503043472412,0.0,0.0,1.0,0.0,0.391666521016252
0.942474403557592,0.4023676503748931,0.3197165720007773,0.9959919839679358,0.2537970947692706,0.1334146110891363,0.8013245033112583,0.8863375189435935,0.6103079240829639,0.6096921028703444,0.136406113076269,0.0,1.0,0.0,0.0,0.482435003237357
0.2983962709470925,0.7836605966316267,0.381201211324137,0.3426853707414829,0.2299136636244916,0.7604852616731896,0.6256898454746136,0.6875583977115552,0.8172721580677693,0.0909092342474534,0.5106609490597824,1.0,0.0,0.0,0.0,0.1738415936627985
0.7758458428346631,0.9632954855212502,0.6138924017931037,0.1703406813627254,0.6113008553517765,0.9358938690503816,0.779387417218543,0.8813945310234936,0.3583743022159399,0.6958889430138161,0.3376335840607253,0.0,0.0,0.0,1.0,0.4874838932917791
0.3932886895784444,0.1265135897050481,0.6238099321457748,0.0901803607214428,0.5227463389788132,0.5115620157285438,0.6569398454746136,0.3364464452368185,0.6535990598674364,0.4090708512589754,0.3518424748560117,1.0,0.0,0.0,0.0,0.5308994417587154
0.1393056712623389,0.4207175280204449,0.4818299241702488,0.691382765531062,0.0074477885656711,0.0019115414642636,0.6811534216335541,0.2720622263059406,0.5572706449904528,0.1517165632144896,0.6451194523227662,1.0,0.0,0.0,0.0,0.2928341735253617
0.0107085238763515,0.4810759983663366,0.4007571576151919,0.3707414829659318,0.830084876468726,0.3747246789963158,0.769453642384106,0.8517240449563087,0.0644426457365345,0.9794908525308648,0.8857940401012171,0.0,1.0,0.0,0.0,0.6265715821067841
0.5444928647253918,0.3763644983797337,0.9865019822262812,0.3106212424849699,0.7041005825663026,0.1110395483566516,0.1105822295805739,0.3942644441108321,0.6218921791498062,0.9013192410709868,0.5587069669949637,1.0,0.0,0.0,0.0,0.8096933441606411
0.9762103164116211,0.3632315571966841,0.8213826138415987,0.9859719438877754,0.6617936570930876,0.4158838617155972,0.9239100441501104,0.710040511236108,0.8141280254396859,0.8937760001598487,0.6877456405961742,0.0,0.0,1.0,0.0,0.6424990610404544
0.369292192414499,0.0520682929956239,0.4350925415217563,0.7955911823647294,0.0685506622999984,0.7899998819356547,0.1762555187637969,0.1477358092271706,0.9927495966832494,0.7890174556944132,0.6600841418436878,1.0,0.0,0.0,0.0,0.3362719801741183
0.357342908441883,0.6858327874046166,0.7275158310967231,0.0160320641282565,0.3619219713295524,0.4384244341271072,0.5955435982339955,0.7562267830458789,0.0295276168747606,0.6921457824331418,0.5512598188844973,1.0,0.0,0.0,0.0,0.4755300923626792
0.3442362427698071,0.4363138784623917,0.2696112165859011,0.2284569138276553,0.9354362810396146,0.4316329795757497,0.140728476821192,0.5492347522277723,0.6602166162755496,0.65523175612461,0.3108197972263216,1.0,0.0,0.0,0.0,0.7074272394557095
0.5207685958219128,0.1947047306601154,0.1001545201332476,0.3066132264529058,0.86261940482562,0.5565898278180591,0.932257174392936,0.268678657786201,0.414602498354496,0.1060619146394731,0.3778703305227839,0.0,0.0,0.0,1.0,0.5113582242119881
0.4408533659007632,0.8164295769043177,0.3525120198292288,0.2585170340681362,0.2853839830647982,0.5815093810224617,0.9517798013245032,0.4947201033676885,0.0096669021683355,0.9008008783129704,0.3157665194411382,0.0,0.0,0.0,1.0,0.5034645571902914
0.8803025890506878,0.8029463014354803,0.4030729884402449,0.6613226452905812,0.1568578205688721,0.856318517939894,0.053532008830022,0.6972934046399786,0.6144997506622534,0.8813565174008767,0.9176909323411137,0.0,0.0,1.0,0.0,0.2551685749851767
0.5057387277098938,0.4865302744714315,0.0164905578017991,0.1603206412825651,0.4489826017960484,0.3079717638125141,0.2177842163355408,0.0117839510218652,0.1223547147464942,0.7480360301497471,0.8267918571833607,0.0,0.0,1.0,0.0,0.5003075666315715
0.507976790102002,0.2984425382260464,0.8150485848249693,0.7675350701402806,0.3556944595196162,0.8216678251742132,0.4410182119205298,0.6377775744969331,0.378604333125293,0.927558576959004,0.5794670966011153,0.0,0.0,0.0,1.0,0.4809052158353702
0.1384227944325835,0.6383498405732266,0.3592769647855082,0.5791583166332664,0.682197428960954,0.5657408731664887,0.1203090507726269,0.5418380017747391,0.2613542130506203,0.5532015049219074,0.9124351707222684,0.0,0.0,1.0,0.0,0.4487982233485598
0.983174199899186,0.2881359703973147,0.5805857417884566,0.2925851703406813,0.9664990073994172,0.3001400773107845,0.4119757174392936,0.2203212838368567,0.3611934067024443,0.4477250100168733,0.8865948071173836,0.0,0.0,0.0,1.0,0.6617001151034418
0.2500747729314848,0.2359510438125166,0.0739384289700358,0.5891783567134268,0.3628678810458068,0.294732568978911,0.3551324503311258,0.7533678455791674,0.4927821071480826,0.9682046532868224,0.927889440169943,0.0,1.0,0.0,0.0,0.4170954304271868
0.0733857448058164,0.7308439441373279,0.1750104395771629,0.9318637274549098,0.0619920284647423,0.3607929397589974,0.8367825607064017,0.3035510081056675,0.3592386973157058,0.4642193955340914,0.2218162698634127,1.0,0.0,0.0,0.0,0.3646305943924156
0.6634357686167137,0.0401155381379733,0.8899787536339638,0.5370741482965932,0.8976556506697911,0.6225424114158908,0.0288355408388521,0.2769333951452637,0.5528441946691969,0.641472101727734,0.7176526323712172,1.0,0.0,0.0,0.0,0.6884194905917729
0.5956251084033368,0.0946012859678992,0.608865839629652,0.2645290581162324,0.0377096304671995,0.2303706158157674,0.6926738410596026,0.4714191165418187,0.2386270488098104,0.373119798573792,0.6093506834548588,0.0,0.0,1.0,0.0,0.3154424699780883
0.4153225472262724,0.006552282239087,0.9505920886135631,0.0981963927855711,0.9528256146868076,0.9204032060995148,0.1452814569536424,0.6764857302165099,0.6355095987295962,0.6364722096497482,0.7339837626584732,0.0,0.0,0.0,1.0,0.602478870937291
0.4223723272314519,0.15282143196413,0.9990764785604548,0.0440881763527054,0.6645446967406988,0.5747263596814385,0.3222958057395143,0.9293488436940492,0.8540046854899837,0.7202730871888517,0.2634307717192655,0.0,0.0,0.0,1.0,0.644840988787359
0.7854088080933063,0.0688026923916935,0.3719484881145246,0.7555110220440882,0.9417452957564896,0.9200851860257874,0.3685844370860927,0.1413402547415221,0.2240381391265197,0.624797593096312,0.6949537593468395,0.0,0.0,1.0,0.0,0.597088354539415
0.1957898805394058,0.9963388298226592,0.2988636922909861,0.751503006012024,0.1994725848941176,0.0458266441626643,0.2755242825607064,0.3966195423561657,0.5079702652632254,0.5146680701116217,0.4099115870607666,0.0,0.0,0.0,1.0,0.4610347019846916
0.8206141868223128,0.2887943182984223,0.8586291824883151,0.1743486973947895,0.0404605967737829,0.3422530699609392,0.4194260485651214,0.0669235107404296,0.6488433430863407,0.3001439722741519,0.8342665987557069,0.0,1.0,0.0,0.0,0.3169339735145772
0.6490300943471223,0.1491433880934233,0.9989378185682516,0.8256513026052104,0.4881174445608202,0.0222124671309357,0.6586644591611478,0.7589411958629957,0.5647435664231053,0.643994182736442,0.7955321545853566,1.0,0.0,0.0,0.0,0.581709420872041
0.4191484036898332,0.2409432670344462,0.6298275034815695,0.2224448897795591,0.4505185624207777,0.2718413960960229,0.2695916114790287,0.4479181534314527,0.3656813783393435,0.90866617638186,0.2113977709534059,0.0,0.0,1.0,0.0,0.6946249467286403
0.4582249845853507,0.9366154300030032,0.7953898428157268,0.220440881763527,0.331348377657071,0.8620329111855706,0.1810154525386313,0.7072855058656679,0.6423504776656002,0.0068473902291946,0.1838894901740418,0.0,0.0,1.0,0.0,0.2878412852540664
0.256752120307094,0.5203252404172826,0.7819898922075803,0.1422845691382765,0.9577177947356612,0.0360247460913257,0.7503449227373068,0.3222968142221966,0.0281331514692225,0.1339064437921356,0.7178813653362187,0.0,0.0,0.0,1.0,0.6741296178291225
0.7524442560951521,0.3648618019067786,0.3554218071144025,0.3066132264529058,0.8226007844388394,0.4358580855558424,0.8551324503311257,0.8447643080607831,0.3699399933439061,0.1197458252017687,0.5505883759133497,0.0,0.0,1.0,0.0,0.446843917411736
0.5130960179975236,0.8738323252321554,0.5744356215463555,0.9258517034068136,0.6615463077520921,0.1170420694924779,0.0336644591611479,0.5350708373836128,0.5327158930232954,0.923447541880684,0.5573208471909705,0.0,1.0,0.0,0.0,0.7252639911309269
0.3209886148394761,0.3950575385946799,0.8333204608537481,0.1122244488977955,0.162659128776579,0.4165373437476315,0.6543184326710816,0.9441204345900996,0.0204968240678701,0.6629025376775243,0.7526724881290043,0.0,0.0,0.0,1.0,0.3432617971744489
0.5963091645220377,0.3350289963135993,0.6883223514232115,0.5130260521042084,0.7343115344958008,0.8388608713097069,0.4090783664459161,0.0787563636091171,0.5077417809511728,0.9520399357286116,0.8551501097524932,0.0,0.0,0.0,1.0,0.6355070539884577
0.9961750125185608,0.2072032034195005,0.0211190042818423,0.3106212424849699,0.7269981849214112,0.6229204820451353,0.7085402869757174,0.5145060168923212,0.6544104105212256,0.5829413018612903,0.239010029503296,0.0,0.0,0.0,1.0,0.5547837989581703
0.435448308607232,0.3778506650250923,0.3367806912204661,0.2244488977955911,0.4249549461189367,0.7366900058207424,0.232408940397351,0.7668509124987001,0.7594087473414484,0.4618203002070863,0.5556541230122678,0.0,0.0,0.0,1.0,0.3276087562640841
0.9210978813707298,0.3166904723893554,0.1444777165372573,0.6352705410821643,0.9248364572253972,0.3487506244185934,0.9438465783664458,0.6004385308603796,0.1132976073063483,0.7925412430818582,0.8291284012437218,0.0,1.0,0.0,0.0,0.630420386233661
0.3451618850231122,0.6775916954213602,0.2330078399757848,0.0921843687374749,0.1667800695019178,0.944485164828139,0.714817880794702,0.0230991473360181,0.9908653419327188,0.1609287474790985,0.8729773415468267,0.0,0.0,0.0,1.0,0.1275618697524335
0.054745923068867,0.2895676564691049,0.9057805044850958,0.4749498997995992,0.2671726410676127,0.7091753880345396,0.7839403973509933,0.9728702576218612,0.6063029875380761,0.3813985448346991,0.2874659917095347,0.0,0.0,1.0,0.0,0.3502313082889176
0.2043232203599724,0.5774093078619128,0.0368544527281075,0.6673346693386772,0.0629925228527666,0.4214991765049278,0.2802152317880795,0.2983502855859009,0.3632246695307825,0.4663631673203375,0.1041708379967135,0.0,1.0,0.0,0.0,0.3593462487502574
0.4188736485179644,0.0657024295048309,0.2198313377736324,0.2104208416833667,0.7954591180944327,0.4261686137503391,0.4025248344370861,0.2493321211614706,0.2490747006072974,0.2984910147370108,0.2328680550933014,1.0,0.0,0.0,0.0,0.6079074733514498
0.2197230330462608,0.1911973478190085,0.3096340691145968,0.9639278557114228,0.6217106211992305,0.9187526005975,0.8238824503311257,0.4858701766407347,0.5730178509415835,0.3713426680505277,0.9456984041048868,1.0,0.0,0.0,0.0,0.3020104177752021
0.0002155012857123,0.4074822349410945,0.617065496480839,0.3727454909819639,0.3147909854238079,0.5762195742116686,0.3440259381898455,0.5424057055439916,0.8819653384542432,0.078063872943052,0.4625741680412042,0.0,0.0,1.0,0.0,0.2996562399938502
0.9154054343585984,0.937439755612312,0.5342516766780638,0.3166332665330661,0.1636148138419259,0.7062903686757489,0.8291252759381897,0.7666836937751617,0.5206638978373741,0.1979824977759825,0.4186587531923741,0.0,0.0,1.0,0.0,0.2143326438816069
0.8442510086064362,0.3773054013492478,0.2182995271565593,0.3947895791583166,0.0399083906307106,0.4167320531237075,0.4117687637969095,0.3934229704567778,0.6616311068619374,0.3355417678730839,0.0130816398493598,0.0,1.0,0.0,0.0,0.3461229524614383
0.7426176942991402,0.6643515257058191,0.1642505933787331,0.7635270541082164,0.1665476797615377,0.2232463758803494,0.6994343267108167,0.4401405092319058,0.3577249541695634,0.7960899547859142,0.0510201750147627,1.0,0.0,0.0,0.0,0.5342986147788262
0.167879166533373,0.2550452355591317,0.2368351154106339,0.3527054108216432,0.4531806663671904,0.7234831768301051,0.2330298013245033,0.5352027621092328,0.3881938900217664,0.1824910671366274,0.6688349714190476,1.0,0.0,0.0,0.0,0.2629954894247829
0.1204065978027637,0.1268915877919235,0.5026676233021278,0.5210420841683366,0.2470054403338221,0.607661926448736,0.3923151214128035,0.3945371475718879,0.2861728866841496,0.3466891605106985,0.5899490583067085,1.0,0.0,0.0,0.0,0.3166074859042735
0.0676238112954473,0.0583411203494601,0.2712279227813836,0.5731462925851702,0.2588145177355477,0.5011021595249622,0.5933360927152317,0.9150415082437086,0.7058153240455936,0.0648745503406787,0.5756471965171194,1.0,0.0,0.0,0.0,0.1723677737628062
0.724346357649772,0.3054108131305739,0.9479095216902104,0.5851703406813626,0.8756107864879108,0.6238710922758082,0.6630794701986754,0.8517036112081324,0.3592167087980416,0.5572237474643708,0.1103411912372363,1.0,0.0,0.0,0.0,0.7090939859910501
0.9292181273154576,0.1575429566028356,0.4639885346082943,0.6693386773547093,0.5150539648944841,0.2078277843865288,0.7706263796909492,0.4551637388044734,0.1906731650151748,0.61138845834587,0.3521317514014654,0.0,0.0,0.0,1.0,0.6041691727366327
0.4307197034008375,0.1739051456247099,0.0587654982701192,0.284569138276553,0.7292384373187468,0.793914724579643,0.5153835540838851,8.46864038613812e-05,0.3694341152241847,0.8657393463507599,0.812528242020646,0.0,0.0,1.0,0.0,0.555783502577123
0.1191831382219771,0.7611122175467946,0.7294905093244745,0.6152304609218436,0.0354701155284387,0.9482530638253908,0.1154801324503311,0.9014189377420604,0.8540689167871172,0.8193233128332192,0.174943503879473,0.0,0.0,0.0,1.0,0.3352764882112986
0.5126138775656306,0.0156092465235776,0.3289173254277092,0.9819639278557112,0.3650304952735074,0.8911511363041115,0.537251655629139,0.1243083489505845,0.7384440882678556,0.2854061860825482,0.8828725603328752,1.0,0.0,0.0,0.0,0.2461672096292475
0.3489786851229896,0.5580045451800186,0.6536842578487754,0.3927855711422845,0.4790738507483151,0.3210617590642433,0.3642384105960265,0.244563524103645,0.3346594517811237,0.1369321204046363,0.1214990274938153,0.0,1.0,0.0,0.0,0.5411022990496102
0.3749835064220247,0.3795165216164004,0.279647703924961,0.9519038076152304,0.1862254133155328,0.4056944318797892,0.6785320088300221,0.1523515602300552,0.9070734407925528,0.1560680318653659,0.1691803642985451,0.0,1.0,0.0,0.0,0.3677593670373252
0.6216011537475266,0.5067043886289848,0.5709076437256849,0.4488977955911823,0.1199783951955313,0.8083890316822263,0.1868791390728476,0.1798239696361941,0.0747395992162346,0.9692215352367702,0.4778477183646338,1.0,0.0,0.0,0.0,0.4497087493671535
0.7190328701796893,0.5630285770299347,0.7723928949714589,0.7895791583166332,0.8703364703081847,0.5949458727486587,0.8380932671081677,0.8032972483596907,0.0496499787827544,0.673384178404506,0.9454987513809932,1.0,0.0,0.0,0.0,0.5620836550916901
0.1106421880927441,0.3133712207392261,0.9283083208160362,0.0841683366733466,0.9394869745258428,0.5477082204377766,0.9225993377483444,0.5797736916762251,0.1273999380478467,0.0425175511109551,0.3296133923035229,0.0,1.0,0.0,0.0,0.6040673031366739
0.0355947536311935,0.2950981275398995,0.2611734646128532,0.907815631262525,0.0785799885324055,0.9267162848819196,0.650455298013245,0.9566160193391364,0.1163796055643892,0.1367576277326994,0.6583547700510783,0.0,0.0,0.0,1.0,0.0134008731639323
0.994770225475856,0.733733394152018,0.3349312712419756,0.3006012024048096,0.3488805609727799,0.5358099306611909,0.0413907284768211,0.231496000472853,0.0877468661146784,0.4858955433067501,0.5887929956706668,0.0,0.0,0.0,1.0,0.4070292198006128
0.232822399582409,0.8717162041848456,0.4643898858270144,0.5911823647294588,0.958347154687164,0.5147080297101733,0.1334850993377483,0.4858451926832522,0.6615016076312425,0.2078310159440245,0.1496494487774338,1.0,0.0,0.0,0.0,0.6482590681046876
0.0538433313375173,0.1924908329180039,0.9274741000891888,0.1242484969939879,0.0829364509170286,0.0414376281138773,0.5600855408388521,0.9779633082908458,0.6009753774932485,0.8038611131030502,0.2482150200842718,0.0,0.0,0.0,1.0,0.5299708721046628
0.1899499185929616,0.0974538013536016,0.9016763257691662,0.2585170340681362,0.6435997794762078,0.0688562906461553,0.5667080573951434,0.8268787816899136,0.6477586031904883,0.5733419264595568,0.9303483445906676,0.0,1.0,0.0,0.0,0.566975503497473
0.0389638985341975,0.8982557318761805,0.0898595658085945,0.5090180360721442,0.9722874647408218,0.0068137162165577,0.4697847682119205,0.7289863660466167,0.6885366621460738,0.6127702414627461,0.1848640480890166,0.0,0.0,0.0,1.0,0.7720470715841763
0.3919771906578582,0.3499275156699403,0.1319270812030641,0.9258517034068136,0.9782917295183944,0.9133086188195012,0.8877621412803531,0.1889896477045323,0.7570798017584801,0.4629133177097076,0.6951546210829047,1.0,0.0,0.0,0.0,0.5325148959164872
0.8027545452747823,0.5515067397162814,0.4956445078041347,0.6853707414829658,0.4711252300686438,0.4080770822457845,0.0734685430463576,0.7698030149387047,0.2071407617773326,0.2560811708233498,0.9648975228655434,0.0,1.0,0.0,0.0,0.296367784521192
0.3413877816718527,0.3595827307349693,0.1066069161708309,0.4268537074148296,0.1625499091377575,0.4682963724923401,0.9243239514348786,0.3476842611642346,0.6224457332216775,0.5895338530811043,0.1195262929112892,0.0,0.0,0.0,1.0,0.4213294196170459
0.4443734872488172,0.12565938664908,0.3456592661712594,0.1442885771543086,0.2018980078582221,0.8454010756766679,0.3621688741721854,0.5307768233913955,0.5801727218219515,0.7171430878803395,0.3992627600914696,0.0,0.0,1.0,0.0,0.3483415948685039
0.6758819429195755,0.5895506805870624,0.1483888829237239,0.8617234468937875,0.8896404114377475,0.6090855184214647,0.9292218543046356,0.6094530427792346,0.943940337175274,0.371005020020559,0.2239750232972576,0.0,1.0,0.0,0.0,0.5731189805538839
0.5091135379889925,0.525309758699894,0.636229054548634,0.2064128256513026,0.911729257559998,0.6093409935381526,0.4043184326710817,0.6096556749421715,0.2323423833680174,0.5050455319855023,0.2216038837019972,0.0,1.0,0.0,0.0,0.6814324429091456
0.8618252609036249,0.2029108906679142,0.9498031706918846,0.314629258517034,0.6078263300996205,0.2961419975823031,0.0260071743929359,0.726892777680953,0.0586229759095309,0.8398981858904049,0.1190060322466165,0.0,0.0,1.0,0.0,0.7573067073988708
0.8664173344148968,0.4519807312099597,0.9970594487552557,0.5430861723446894,0.7661749650883086,0.833913999310622,0.6535596026490066,0.6620286069447633,0.6536506931491921,0.1486641281092539,0.6496860866197277,0.0,0.0,1.0,0.0,0.4425387340027112
